# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
100,110,9266
100,113,4829
100,115,4767
100,116,8277
100,126,6544
100,127,2874
100,131,4238
100,137,2915
100,148,8023
100,150,5402
100,151,5382
100,152,5448
100,155,5355
100,158,6584
100,164,4789
100,165,11908
100,167,8096
100,168,2231
100,170,3642
100,173,8441
100,178,9498
100,179,6564
100,182,9369
100,183,10728
100,185,8662
100,189,3984
100,191,6527
100,192,1736
100,194,6254
100,196,7852
100,199,6046
101,103,11156
101,105,11633
101,107,9130
101,108,9898
101,109,3127
101,112,4784
101,118,3368
101,121,12548
101,124,9811
101,125,9988
101,126,7560
101,128,5852
101,129,2796
101,130,4350
101,131,10240
101,132,9289
101,133,7266
101,135,12463
101,136,11462
101,137,2678
101,140,6972
101,141,10159
101,143,4625
101,147,8975
101,148,8452
101,155,193
101,158,9832
101,160,12985
101,161,10672
101,162,2433
101,164,10532
101,165,12223
101,173,10339
101,175,4850
101,178,14150
101,180,12562
101,182,7660
101,183,14295
101,185,8669
101,186,11651
101,188,5652
101,189,10428
101,191,5504
101,194,10463
101,197,12732
101,198,13970
102,103,7324
102,106,9241
102,112,3691
102,114,12070
102,121,8686
102,122,10004
102,124,12974
102,126,5997
102,130,4758
102,131,9824
102,137,1688
102,140,7420
102,144,4359
102,146,9656
102,147,7342
102,150,11312
102,152,10388
102,154,5889
102,156,9633
102,157,4137
102,159,6094
102,160,10260
102,161,9175
102,165,11189
102,169,11582
102,170,6687
102,171,3010
102,174,5201
102,175,3293
102,177,7271
102,179,8371
102,181,6573
102,185,11047
102,186,13433
102,187,9040
102,189,6446
102,192,4374
102,197,12696
103,105,4888
103,106,5172
103,108,3643
103,115,7656
103,116,5208
103,118,8256
103,124,2827
103,125,8086
103,126,2674
103,127,6176
103,129,5807
103,130,5885
103,135,1802
103,136,1150
103,137,6436
103,138,3442
103,140,1127
103,141,3204
103,143,3106
103,144,4250
103,146,2958
103,151,1967
103,152,4892
103,153,8236
103,154,2262
103,155,10939
103,157,5232
103,158,398
103,164,1364
103,167,7067
103,168,3971
103,172,6925
103,179,2662
103,180,6124
103,184,2339
103,186,3888
103,191,6274
103,197,2392
104,106,4572
104,109,7545
104,110,1978
104,116,6557
104,117,8282
104,119,7739
104,120,8235
104,124,4299
104,125,10328
104,126,5058
104,129,9895
104,132,3984
104,136,1263
104,144,7219
104,145,2838
104,147,7057
104,149,3045
104,153,10576
104,154,3508
104,155,10813
104,158,2696
104,160,4803
104,164,3961
104,165,2727
104,167,7720
104,171,7895
104,172,7316
104,174,8116
104,175,8854
104,180,8026
104,182,5928
104,184,5049
104,185,1016
104,189,8121
104,190,4752
104,195,3464
104,198,4032
105,106,9720
105,107,2965
105,109,6990
105,111,6398
105,112,6593
105,116,12655
105,118,6488
105,120,3035
105,121,6009
105,122,491
105,123,7143
105,124,2969
105,125,3967
105,129,10896
105,130,11300
105,131,2478
105,132,2915
105,133,10255
105,134,1500
105,137,8390
105,138,8534
105,139,4384
105,142,3052
105,144,4847
105,145,7616
105,147,4109
105,151,3606
105,158,6245
105,162,9772
105,165,10345
105,168,8890
105,172,11246
105,173,6110
105,174,6204
105,177,6461
105,178,5550
105,183,7251
105,185,5864
105,187,3483
105,192,5709
105,194,1225
105,199,7333
106,109,10273
106,111,6716
106,112,11690
106,117,9255
106,118,9393
106,119,7678
106,130,7094
106,131,9133
106,135,8875
106,140,5721
106,141,2118
106,144,9495
106,147,11830
106,150,12056
106,151,7014
106,155,10673
106,156,506
106,157,7284
106,160,222
106,161,1860
106,165,3061
106,168,9778
106,169,1585
106,170,7483
106,173,8407
106,174,11599
106,176,8761
106,177,5093
106,178,7309
106,186,9656
106,187,13737
106,188,11651
106,192,8308
106,197,3788
106,199,3886
107,111,5123
107,112,4315
107,113,5123
107,115,9575
107,117,6127
107,119,7179
107,125,1948
107,129,6938
107,131,1747
107,135,4836
107,142,5989
107,149,5805
107,150,2538
107,152,1155
107,153,1943
107,154,5554
107,156,12059
107,158,4951
107,163,9495
107,165,11283
107,166,7373
107,175,7051
107,181,5918
107,182,15529
107,184,3301
107,189,1454
107,192,3940
107,193,2785
108,112,8100
108,113,2915
108,114,6352
108,115,9405
108,116,11107
108,120,4771
108,123,9335
108,124,1275
108,129,7421
108,135,3287
108,136,4639
108,139,3794
108,140,4812
108,141,6839
108,142,2688
108,143,8019
108,144,4580
108,148,6653
108,150,307
108,154,6197
108,156,9104
108,158,4303
108,161,7207
108,164,3065
108,165,9933
108,166,9515
108,170,2618
108,171,6920
108,174,5263
108,176,7883
108,177,7446
108,180,1926
108,185,4005
108,186,1351
108,187,5419
108,189,3169
108,196,2018
108,197,7020
109,115,4288
109,116,5694
109,121,6923
109,122,9280
109,124,6580
109,126,6471
109,127,1521
109,128,2488
109,136,6775
109,140,4945
109,142,11802
109,143,3760
109,144,2398
109,148,5667
109,149,9431
109,152,8045
109,154,6057
109,156,10953
109,158,6520
109,163,1337
109,165,11737
109,170,6439
109,175,1602
109,178,8460
109,184,3964
109,186,10716
109,190,10498
109,191,5293
109,192,2758
109,193,3067
109,196,9139
109,197,7767
110,111,6549
110,112,9272
110,113,3909
110,115,11304
110,116,4134
110,119,7192
110,120,8291
110,121,1823
110,123,6766
110,127,8350
110,128,8649
110,131,6843
110,133,3757
110,135,3877
110,136,1896
110,137,9603
110,143,4163
110,148,2467
110,151,6364
110,154,4152
110,157,7092
110,158,3194
110,160,3962
110,161,1358
110,162,9332
110,163,9263
110,164,5902
110,166,5385
110,171,10147
110,174,10702
110,176,8085
110,179,1252
110,180,11431
110,181,2222
110,182,5528
110,183,3970
110,187,11171
110,189,10640
110,191,5116
110,196,11111
110,198,5769
110,199,4498
111,112,4374
111,114,6257
111,115,4044
111,116,5310
111,117,5199
111,123,2835
111,129,3193
111,131,5076
111,135,4563
111,138,6116
111,141,5410
111,145,4516
111,146,5447
111,147,2672
111,149,6135
111,152,6799
111,153,4840
111,154,1691
111,156,9060
111,157,762
111,161,5572
111,166,3002
111,167,7381
111,171,2635
111,176,2512
111,179,5113
111,181,3058
111,185,5105
111,191,5578
111,194,7251
111,195,2195
111,197,4854
111,199,3223
112,115,5373
112,116,8456
112,118,766
112,129,4437
112,136,8587
112,140,6237
112,141,11238
112,143,4651
112,144,1753
112,150,8145
112,151,5940
112,159,6336
112,160,12982
112,163,2431
112,164,5319
112,165,10001
112,167,11127
112,168,3420
112,169,14242
112,170,4667
112,172,4911
112,173,7823
112,176,2207
112,179,7837
112,180,8089
112,189,3398
112,192,2383
112,199,7465
113,114,2961
113,115,11385
113,116,5577
113,119,6447
113,120,4939
113,121,2678
113,123,7938
113,126,5076
113,127,6401
113,131,3032
113,134,3122
113,137,6393
113,144,5295
113,145,4088
113,146,2836
113,148,4924
113,151,908
113,152,3998
113,155,7854
113,157,6255
113,159,5407
113,166,7373
113,167,9241
113,170,1337
113,172,7999
113,177,3387
113,178,3818
113,179,3417
113,180,4750
113,181,3263
113,182,8143
113,188,5497
113,190,4093
113,191,9070
113,193,5813
113,195,2601
113,196,4997
114,115,9856
114,120,8116
114,123,8786
114,124,3377
114,130,6784
114,133,6538
114,138,1576
114,140,2584
114,144,5548
114,147,5413
114,150,4587
114,151,3834
114,157,7799
114,160,4960
114,163,8077
114,166,5635
114,169,7824
114,182,6898
114,186,4325
114,189,7960
114,193,5673
114,194,5490
114,195,2695
114,196,6357
115,121,8517
115,123,3031
115,124,13341
115,125,8684
115,128,4668
115,129,2104
115,130,4220
115,134,11561
115,139,6703
115,141,10694
115,142,10629
115,143,4604
115,146,10324
115,147,6300
115,151,8164
115,155,816
115,156,9631
115,158,6602
115,163,3373
115,165,11696
115,166,2556
115,169,9806
115,173,10556
115,175,3615
115,179,7611
115,184,8172
115,190,11604
115,193,6050
115,194,14480
115,196,13106
115,199,5261
116,125,9913
116,127,4307
116,132,7689
116,135,5833
116,136,5356
116,137,4614
116,138,6227
116,142,12091
116,144,6295
116,147,8290
116,153,11159
116,162,6396
116,165,4897
116,167,1455
116,168,3792
116,169,4557
116,170,6438
116,172,3264
116,174,7281
116,176,6750
116,177,2716
116,179,5934
116,180,8656
116,181,3159
116,190,9642
116,192,4803
116,195,4251
116,196,10456
116,197,4935
116,198,9174
116,199,1531
117,118,2009
117,119,3875
117,120,8859
117,121,11445
117,124,9028
117,128,4397
117,130,6439
117,134,10921
117,135,11042
117,138,14211
117,140,7368
117,143,5382
117,144,3431
117,149,11206
117,150,10243
117,151,7646
117,152,9657
117,154,7695
117,155,2548
117,156,11160
117,160,9178
117,163,106
117,164,6805
117,165,13374
117,167,10461
117,169,11021
117,170,7031
117,172,4262
117,175,2369
117,176,1369
117,177,7039
117,179,7676
117,181,8963
117,183,11094
117,188,3813
117,191,7819
117,194,8989
117,198,8608
118,119,3394
118,124,7799
118,126,5184
118,127,1804
118,134,7069
118,136,6223
118,140,7786
118,142,10945
118,143,5509
118,145,8360
118,160,13206
118,161,11562
118,167,8148
118,168,3218
118,170,6042
118,171,644
118,179,6791
118,184,3944
118,190,10137
118,197,9181
118,198,9107
118,199,6927
119,120,7949
119,121,5383
119,123,2490
119,124,8647
119,126,2236
119,128,3892
119,131,5947
119,133,4152
119,135,6649
119,138,9847
119,139,5604
119,143,1102
119,144,3604
119,145,6365
119,148,3363
119,152,7273
119,154,2971
119,160,7704
119,162,3110
119,169,6249
119,173,6111
119,175,2288
119,179,5811
119,187,9096
119,194,11190
119,197,7320
120,122,3442
120,124,4531
120,125,1164
120,126,10528
120,130,9134
120,133,11239
120,144,3435
120,147,4217
120,149,6504
120,153,1013
120,157,6086
120,158,7916
120,163,6693
120,164,4927
120,165,11038
120,166,7439
120,167,11039
120,168,6838
120,173,7728
120,181,6973
120,184,4292
120,186,5180
120,187,455
120,189,1285
120,194,5337
120,196,2867
120,197,7641
121,123,7940
121,124,3817
121,128,7201
121,131,6052
121,134,4774
121,136,598
121,137,9953
121,143,5989
121,146,1787
121,148,3435
121,149,3416
121,150,4916
121,154,3287
121,158,1683
121,160,5948
121,163,7963
121,164,2626
121,165,2399
121,168,5558
121,169,6718
121,170,3045
121,171,9697
121,173,1628
121,176,8963
121,177,2855
121,182,6483
121,183,3416
121,184,3844
121,185,796
121,188,6973
121,190,4933
121,191,6391
121,192,6624
121,196,7216
122,124,2452
122,126,10906
122,127,8495
122,134,1144
122,135,4102
122,139,5145
122,141,8407
122,143,7999
122,144,6812
122,145,8987
122,149,3323
122,151,3100
122,153,4188
122,155,13794
122,157,6747
122,159,11003
122,160,12113
122,161,8858
122,162,9947
122,163,9617
122,166,10577
122,169,14584
122,170,4530
122,173,5225
122,176,11585
122,178,6545
122,179,9394
122,187,3782
122,191,11392
122,192,7021
122,194,882
122,197,6726
123,127,1099
123,129,2276
123,130,5479
123,133,8103
123,134,7254
123,135,7367
123,137,1578
123,141,8899
123,145,6011
123,146,7795
123,147,5238
123,149,10723
123,150,6088
123,151,5769
123,155,3083
123,160,10702
123,164,7502
123,165,10084
123,170,4331
123,171,798
123,179,7159
123,180,6163
123,181,6306
123,185,8253
123,186,7350
123,187,7300
123,190,9719
123,194,9336
123,196,7639
123,197,7387
123,199,5214
124,126,7872
124,127,6133
124,128,5072
124,129,6851
124,130,8321
124,133,10086
124,135,1604
124,138,5019
124,141,5847
124,142,2163
124,143,6117
124,151,1032
124,157,7565
124,158,4221
124,159,6809
124,164,2002
124,168,6165
124,169,9720
124,171,8099
124,172,8260
124,173,2612
124,180,3648
124,186,1737
124,187,6124
124,189,5576
124,192,4634
124,193,5078
124,194,1964
124,197,4275
124,198,940
124,199,6628
125,126,11464
125,130,9694
125,131,4925
125,137,8137
125,139,3572
125,142,7862
125,148,9068
125,150,5618
125,151,6646
125,153,1154
125,157,5403
125,160,11462
125,161,15616
125,164,5563
125,165,10720
125,172,8207
125,173,10205
125,177,8214
125,181,7267
125,183,10405
125,184,5746
125,186,5949
125,187,818
125,188,3224
125,189,2046
125,190,5650
125,191,12005
125,192,5237
125,196,4562
125,198,6540
125,199,8086
126,131,8316
126,132,5474
126,134,8236
126,144,4376
126,145,2339
126,153,7728
126,157,3443
126,158,2372
126,160,4462
126,161,4857
126,163,5802
126,169,6302
126,172,3656
126,174,6197
126,175,4151
126,176,5575
126,179,2672
126,181,1451
126,182,4467
126,183,6679
126,185,3195
126,186,7008
126,187,10817
126,188,7063
126,190,10155
126,193,4735
126,195,1864
126,196,8182
126,197,3388
126,198,5923
127,129,1326
127,133,8106
127,136,5762
127,137,1377
127,140,5973
127,141,6566
127,144,2096
127,151,6811
127,152,6059
127,153,5016
127,155,4394
127,156,9115
127,158,4475
127,159,4687
127,162,1498
127,163,2390
127,165,7563
127,170,3969
127,171,1613
127,178,8468
127,179,5765
127,183,11396
127,184,4772
127,186,8467
127,190,7954
127,193,3013
127,199,4902
128,130,5301
128,133,7861
128,134,5094
128,138,7123
128,144,245
128,151,6445
128,152,5690
128,155,5394
128,156,9656
128,159,5953
128,160,10163
128,161,9713
128,164,5483
128,166,5405
128,167,7065
128,168,1767
128,169,11944
128,170,4436
128,175,1947
128,176,3105
128,178,7022
128,180,6557
128,181,5111
128,184,2348
128,185,6807
128,186,5865
128,189,2651
128,191,8176
128,193,1095
128,195,3432
128,198,7565
129,133,7191
129,134,10220
129,136,7907
129,140,5397
129,142,12760
129,144,4099
129,146,7106
129,149,9075
129,152,7192
129,153,7046
129,156,9810
129,157,2179
129,161,7349
129,163,2639
129,164,5607
129,165,8016
129,166,1971
129,167,4893
129,168,2003
129,169,8261
129,171,2121
129,174,4802
129,176,1626
129,178,10066
129,183,8908
129,185,6267
129,187,6341
129,189,6780
129,190,9800
129,191,3366
129,193,4347
129,194,11717
129,195,4443
129,196,9918
129,197,6136
129,198,7524
130,135,7793
130,143,2701
130,146,7000
130,147,7864
130,148,4438
130,150,10255
130,152,9384
130,157,3637
130,158,7284
130,161,4968
130,164,6947
130,165,7462
130,167,2595
130,168,3555
130,170,7067
130,171,4757
130,173,8340
130,175,3844
130,176,4680
130,177,4468
130,188,9345
130,189,10634
130,192,6853
130,194,10948
130,195,5738
130,196,13480
130,197,7746
130,199,2289
131,133,9448
131,134,2093
131,135,3018
131,139,1585
131,142,3437
131,144,4393
131,145,5921
131,148,8781
131,152,1552
131,154,3870
131,156,11032
131,157,6406
131,160,9184
131,163,7204
131,164,2773
131,173,5358
131,174,4344
131,178,6473
131,179,5480
131,180,1816
131,183,5800
131,184,2565
131,186,2598
131,191,8490
131,196,3225
132,136,3309
132,137,6618
132,139,2310
132,141,5568
132,147,2880
132,149,1795
132,155,9022
132,157,5673
132,158,1965
132,159,6421
132,163,9786
132,164,568
132,165,7009
132,166,5827
132,167,7385
132,168,4193
132,169,11537
132,174,5267
132,176,8273
132,180,3932
132,181,3303
132,183,5313
132,187,5593
132,188,6793
132,189,4442
132,190,3648
132,197,3451
133,134,9819
133,140,5931
133,147,7381
133,148,3149
133,150,12854
133,153,10460
133,157,7368
133,160,2820
133,161,3572
133,163,7779
133,165,3502
133,177,4295
133,178,7619
133,180,10900
133,182,706
133,184,7965
133,192,6879
134,136,5654
134,138,4855
134,144,5070
134,146,4107
134,154,6748
134,155,9590
134,160,10357
134,166,9156
134,171,7594
134,172,9714
134,173,3435
134,175,7228
134,185,5131
134,188,8293
134,190,1348
134,191,10789
134,196,2710
135,138,2409
135,139,3975
135,140,2966
135,145,3809
135,146,1448
135,149,1266
135,150,2823
135,151,1347
135,168,6743
135,173,699
135,180,4977
135,181,3777
135,183,2953
135,184,3435
135,187,5755
135,190,3170
135,191,8868
135,192,5809
135,199,5968
136,137,6909
136,138,3241
136,140,1586
136,145,2430
136,146,1747
136,147,4257
136,148,2834
136,150,4318
136,151,3194
136,158,1195
136,159,4943
136,163,7914
136,167,4855
136,168,4756
136,172,6334
136,174,8455
136,176,6893
136,181,1954
136,186,5172
136,188,8431
136,189,6144
136,194,5455
136,195,1645
136,197,1004
137,143,3719
137,145,7119
137,146,10290
137,147,6270
137,150,10460
137,153,5587
137,155,2129
137,157,1970
137,159,3897
137,165,10659
137,166,2753
137,169,8767
137,170,6849
137,176,778
137,177,5212
137,187,9031
137,189,5667
137,190,11232
137,194,12855
137,197,7583
137,198,8754
137,199,4363
138,145,4869
138,147,7514
138,148,5018
138,149,2689
138,150,6216
138,154,4811
138,156,7662
138,174,9123
138,177,4093
138,178,2111
138,179,2468
138,181,3616
138,182,8262
138,184,5802
138,186,4208
138,187,8011
138,190,6574
138,194,6583
138,195,4534
138,198,4482
139,140,4020
139,141,9187
139,142,4378
139,143,4108
139,144,1834
139,149,4509
139,151,4067
139,155,6516
139,160,11557
139,161,6891
139,166,6699
139,169,10619
139,179,5126
139,180,4103
139,185,5438
139,191,9723
139,192,2296
139,196,4932
139,198,4851
140,143,2506
140,145,2642
140,146,3393
140,148,2400
140,150,6046
140,151,3694
140,153,5894
140,155,9166
140,156,6077
140,157,4774
140,160,5214
140,161,4268
140,163,6963
140,168,4118
140,177,980
140,178,3965
140,184,3035
140,186,4617
140,187,6469
140,196,6928
140,199,3213
141,145,986
141,149,5179
141,152,8851
141,155,7936
141,156,3123
141,162,8425
141,163,8852
141,165,936
141,166,5419
141,168,7083
141,169,4807
141,172,5959
141,173,3699
141,176,7962
141,179,1894
141,185,2732
141,186,7926
141,188,11354
141,191,4328
141,192,6354
141,195,3762
141,198,8516
141,199,3724
142,143,7878
142,144,7636
142,145,8277
142,148,8831
142,149,1995
142,151,3172
142,153,7997
142,154,5994
142,156,10001
142,157,6877
142,158,5265
142,162,10197
142,166,11465
142,167,10386
142,168,7744
142,172,9506
142,174,7131
142,176,11709
142,180,4846
142,181,7160
142,184,6504
142,185,5103
142,186,580
142,187,7013
142,193,6104
142,195,5295
142,196,3318
142,198,1336
143,145,4570
143,146,6570
143,147,4524
143,152,7992
143,153,7778
143,157,2026
143,165,6735
143,168,1776
143,169,9041
143,176,2944
143,177,1839
143,181,3297
143,182,5598
143,183,7317
143,184,4210
143,185,4526
143,187,6857
143,190,8178
143,195,2206
143,196,9249
143,199,1572
144,149,6502
144,150,4121
144,152,5148
144,153,3722
144,155,7352
144,157,1787
144,158,5221
144,162,3779
144,163,4753
144,167,7307
144,170,3232
144,172,5013
144,173,5908
144,175,1941
144,176,2697
144,178,6670
144,180,5454
144,181,5418
144,186,7763
144,190,6686
144,191,5506
144,192,924
144,196,7032
145,146,4126
145,150,7878
145,153,10969
145,154,2886
145,155,7465
145,158,2936
145,160,2823
145,161,1486
145,162,7919
145,163,7966
145,165,2025
145,167,4619
145,170,4455
145,174,8018
145,176,7657
145,183,5547
145,184,6385
145,185,2955
145,186,6466
145,187,8689
145,188,8226
145,190,9364
145,195,3135
145,196,10331
145,197,1915
146,148,4258
146,153,7018
146,154,3501
146,155,10992
146,164,2730
146,165,3549
146,167,9187
146,169,8562
146,172,9941
146,173,874
146,174,7332
146,175,6242
146,177,3193
146,180,6607
146,182,7356
146,187,10496
146,189,7251
146,192,6469
146,198,3064
147,148,5862
147,149,3978
147,150,2630
147,153,2833
147,156,8346
147,162,6337
147,163,7018
147,166,5347
147,167,7768
147,168,3410
147,169,10376
147,178,5138
147,179,4878
147,182,8957
147,183,6337
147,185,4370
147,186,5402
147,190,4166
147,191,7385
147,192,2239
147,193,1633
148,149,6257
148,150,7592
148,156,3955
148,158,3597
148,159,2884
148,161,2121
148,162,6923
148,166,5258
148,167,3050
148,171,8185
148,173,5124
148,175,5655
148,176,7469
148,178,5417
148,180,11511
148,181,2248
148,182,2974
148,183,5165
148,184,5163
148,185,2946
148,188,6954
148,190,8316
148,191,3333
148,194,9050
148,196,9369
148,197,2602
148,199,1421
149,150,3012
149,152,4099
149,155,11527
149,162,9614
149,164,3157
149,165,7332
149,166,10411
149,170,2942
149,173,1578
149,174,6705
149,176,8243
149,177,5151
149,178,1426
149,179,4958
149,180,5024
149,181,4441
149,182,7743
149,187,7895
149,188,6708
149,189,6936
149,192,6702
149,196,6075
150,153,3719
150,155,12073
150,157,7657
150,158,4524
150,159,7844
150,163,7811
150,164,3239
150,169,10827
150,173,3505
150,176,6778
150,177,7486
150,179,5498
150,180,2318
150,182,13240
150,184,2992
150,185,5172
150,190,2242
150,191,9263
150,192,5904
150,195,6164
150,198,1914
151,153,7337
151,155,8684
151,158,2210
151,159,8334
151,160,8184
151,163,7346
151,165,5656
151,167,7268
151,169,8474
151,172,7595
151,175,7673
151,182,8907
151,188,6877
151,190,3417
151,195,3662
152,160,12879
152,161,9477
152,162,6484
152,165,11421
152,167,13979
152,168,5611
152,173,6033
152,177,5810
152,181,6469
152,184,3156
152,185,6416
152,187,3010
152,188,4366
152,195,4878
152,198,4168
153,154,5774
153,158,7815
153,159,11031
153,161,14273
153,163,7542
153,164,5817
153,168,5648
153,171,4397
153,173,6599
153,177,9728
153,180,2757
153,182,11733
153,185,7314
153,189,1318
153,192,4278
153,193,2826
153,199,7948
154,155,8363
154,157,2565
154,158,1380
154,160,6209
154,162,5456
154,164,2396
154,165,4148
154,166,4583
154,167,6573
154,169,6489
154,177,1346
154,179,2936
154,181,1215
154,182,7115
154,183,5181
154,184,2055
154,185,2838
154,186,5868
154,189,5494
154,191,4983
154,192,2607
154,199,2003
155,158,9729
155,159,4829
155,160,12960
155,162,2947
155,163,2934
155,168,4862
155,169,13009
155,170,8041
155,172,2644
155,175,4146
155,176,2458
155,179,11379
155,182,7685
155,183,11863
155,185,10842
155,189,9346
155,192,4749
155,194,14450
155,196,14126
155,198,13225
156,157,8900
156,161,2461
156,168,7382
156,169,1682
156,172,9188
156,173,6049
156,174,13303
156,180,10649
156,181,6242
156,187,11535
156,188,13648
156,189,11560
156,192,8121
156,193,9140
156,198,8579
157,159,3226
157,160,8243
157,162,2577
157,164,3983
157,165,6450
157,166,2380
157,170,3456
157,171,1969
157,172,3802
157,176,1785
157,179,4851
157,180,6998
157,181,3359
157,182,6194
157,184,2849
157,187,7523
157,190,9754
157,192,1296
157,195,3044
158,161,3842
158,162,5642
158,163,7141
158,167,5918
158,169,8602
158,170,1661
158,171,5615
158,181,1482
158,182,7847
158,194,6197
158,196,5572
158,197,2317
158,199,2777
159,160,5028
159,163,7290
159,166,2392
159,168,4147
159,169,6396
159,172,2566
159,173,5749
159,175,4519
159,176,4238
159,177,3181
159,178,7447
159,179,5831
159,181,2748
159,182,3183
159,184,4823
159,187,8945
159,189,7319
159,191,1172
159,193,6586
159,194,10005
159,197,4616
159,199,1442
160,162,8785
160,168,8037
160,169,1888
160,171,8491
160,174,12091
160,176,8455
160,177,6006
160,180,12427
160,184,7153
160,186,11773
160,189,11013
160,190,9733
160,192,9297
160,193,9259
160,194,11289
160,196,14325
160,198,7749
160,199,5289
161,162,11473
161,165,748
161,166,6411
161,172,9329
161,174,9019
161,176,7746
161,177,3412
161,178,5024
161,180,9317
161,181,3588
161,188,9597
161,189,10822
161,191,5652
161,194,9886
161,196,12103
161,198,8882
162,163,851
162,164,6101
162,165,12616
162,170,5254
162,173,7662
162,174,2307
162,176,782
162,181,8121
162,182,7836
162,186,12593
162,192,3297
162,196,8603
162,198,11117
163,167,7920
163,168,2984
163,169,10740
163,173,10901
163,177,6804
163,178,10161
163,182,8436
163,184,7506
163,185,7591
163,186,10995
163,187,6515
163,191,7763
163,195,8259
163,199,6783
164,166,6577
164,168,5424
164,172,6646
164,174,4322
164,185,1831
164,186,2992
164,189,5313
164,190,4282
164,193,3795
164,194,3649
164,198,2329
164,199,4844
165,167,5813
165,168,6701
165,169,3818
165,170,5514
165,174,11431
165,175,7278
165,176,10781
165,177,3285
165,181,3046
165,183,3492
165,184,7321
165,186,7972
165,189,8454
165,192,8519
165,194,8886
165,196,8709
165,197,2358
166,168,2772
166,169,6636
166,170,6839
166,171,3372
166,172,976
166,174,5428
166,183,8061
166,188,6008
166,193,5649
166,194,8488
166,198,9695
166,199,3078
167,169,3615
167,170,6350
167,172,5003
167,173,8957
167,175,6424
167,176,6584
167,179,5101
167,180,13232
167,183,8546
167,186,11919
167,187,10800
167,189,8789
167,192,6242
167,194,13146
167,198,10894
168,172,4531
168,173,5355
168,175,679
168,177,4086
168,180,6049
168,187,5721
168,189,6229
168,193,2337
168,195,3072
168,197,6364
168,198,5805
169,172,7050
169,173,8151
169,174,12135
169,176,10935
169,179,5160
169,182,1730
169,183,7630
169,184,10573
169,185,7228
169,186,13721
169,187,15896
169,189,11456
169,194,11066
169,195,7221
169,197,5119
169,199,4627
170,171,4861
170,172,5838
170,174,4984
170,175,5266
170,176,5899
170,184,750
170,186,3642
170,190,4985
170,192,3005
170,194,5401
170,195,2569
170,199,5138
171,175,1551
171,176,969
171,179,10230
171,186,9157
171,192,2958
171,194,8372
171,195,4680
171,196,7153
172,174,5054
172,176,3026
172,177,4630
172,179,7738
172,183,9268
172,188,5211
172,189,8813
172,191,1855
172,192,6092
172,193,5689
172,197,6350
172,198,8267
172,199,4091
173,177,3593
173,180,5066
173,181,3858
173,182,8264
173,184,3355
173,185,1139
173,186,3292
173,189,6245
173,192,6818
173,194,4467
173,196,5181
174,175,2621
174,176,3034
174,177,5036
174,178,8175
174,179,6303
174,181,4898
174,186,8678
174,191,7024
174,193,1234
174,196,5418
174,198,8048
175,177,4626
175,182,8393
175,184,3160
175,185,5998
175,188,2825
175,189,5211
175,190,10157
175,194,8158
175,195,3765
175,196,7033
175,199,3396
176,178,8636
176,180,9979
176,182,7782
176,188,2838
176,190,12637
176,191,5198
176,193,3179
176,194,8364
176,199,4797
177,179,2920
177,182,5526
177,183,5126
177,186,5533
177,187,7298
177,190,7393
177,194,7276
177,198,6317
177,199,1186
178,179,4092
178,181,4342
178,183,1639
178,186,3838
178,189,7729
178,196,5524
178,199,6683
179,180,8527
179,182,4790
179,184,4840
179,185,1691
179,188,10268
179,190,6778
179,194,6626
179,197,354
179,198,4124
179,199,2865
180,186,4398
180,187,2722
180,190,2993
180,191,13020
180,198,4140
181,183,5457
181,184,3701
181,186,5912
181,192,4841
181,193,4440
181,194,8374
181,196,7704
181,197,2191
182,187,10757
182,194,11381
182,196,14623
182,197,4774
182,198,12510
183,188,10855
183,190,5079
183,192,10299
183,193,7887
183,196,10088
184,185,4068
184,188,3434
184,190,5151
184,191,6269
184,193,2681
184,197,5404
185,187,6979
185,188,8105
185,190,5417
185,197,1072
185,198,4257
186,188,7825
186,193,5679
186,194,1804
186,196,2924
186,197,5718
186,199,6710
187,190,5682
187,191,11478
187,192,3949
187,195,5770
187,197,7705
188,195,6242
188,196,6111
188,197,10640
189,193,2462
190,191,11656
190,194,819
190,196,2476
191,192,7001
191,193,6123
191,194,13714
191,195,5896
191,196,9964
191,198,8672
192,193,1863
192,194,6106
193,194,5072
193,195,4494
193,198,6238
194,195,5336
194,197,5736
194,198,1954
195,199,2028
196,197,6785
197,199,3715
