# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
292,326,6533
292,327,3443
292,337,12091
292,343,2657
292,344,8150
292,347,1797
292,348,3090
292,349,2666
292,350,1057
292,355,2166
292,359,11773
292,360,7051
292,367,5560
292,368,1756
292,370,3432
292,372,7510
292,373,8488
292,375,5911
292,377,6500
292,381,9184
292,382,9138
292,385,7870
292,388,9913
292,389,12603
292,390,5123
292,397,3734
292,400,7168
292,403,4692
292,404,3142
292,407,4422
292,408,7024
292,413,4931
292,416,7398
292,418,7103
292,419,8050
292,421,7081
292,422,6124
292,429,4508
292,431,9840
292,433,4846
292,436,2810
292,437,7153
292,438,7890
292,439,9179
292,442,3436
292,443,5132
292,445,11907
292,446,7374
292,451,5621
292,452,5078
292,453,8399
292,454,9548
292,455,8205
292,465,6817
292,467,5103
292,468,3915
292,469,3351
292,470,10706
292,473,1150
292,475,4361
292,477,4894
292,479,10435
292,480,9203
292,481,12397
292,482,2577
292,483,3046
292,484,6996
292,485,732
292,489,10186
292,490,6587
292,493,7719
292,496,4603
293,297,8495
293,299,1263
293,300,7998
293,302,7010
293,306,7819
293,310,2584
293,311,9647
293,312,11669
293,313,10801
293,314,8966
293,316,9555
293,317,12537
293,320,9908
293,321,13140
293,323,6125
293,325,8451
293,332,13733
293,337,2148
293,340,9441
293,341,5437
293,342,8003
293,343,11254
293,346,9754
293,347,12125
293,351,9423
293,354,11489
293,356,11058
293,357,4437
293,358,12979
293,359,2187
293,362,5614
293,364,8807
293,366,6151
293,368,8012
293,372,2495
293,374,17505
293,376,1765
293,377,4063
293,380,7864
293,383,6348
293,385,5653
293,386,5192
293,388,7945
293,389,1280
293,390,6927
293,391,6209
293,392,8015
293,393,8740
293,398,11265
293,399,7849
293,405,4424
293,407,8071
293,413,6664
293,414,8176
293,418,6068
293,421,2599
293,423,13529
293,424,8621
293,425,5350
293,430,2875
293,434,11257
293,436,13930
293,448,17611
293,453,3759
293,454,2716
293,455,1904
293,459,8616
293,460,12814
293,461,6780
293,462,3220
293,467,8301
293,469,14595
293,472,10548
293,473,8286
293,477,9800
293,479,261
293,482,11356
293,486,8774
293,490,6113
293,491,9534
293,492,6879
293,496,7938
293,497,12315
293,498,4356
293,499,13187
294,297,3723
294,299,3573
294,307,9530
294,311,9875
294,312,9700
294,316,10691
294,318,7545
294,319,7046
294,324,3247
294,326,9867
294,330,6402
294,334,9185
294,335,9855
294,337,1708
294,339,6885
294,341,2235
294,342,9067
294,343,8862
294,344,9671
294,346,6298
294,348,6333
294,356,5403
294,359,3587
294,360,8714
294,361,8793
294,362,3737
294,363,11940
294,364,10027
294,366,3379
294,367,8858
294,369,4209
294,370,6636
294,373,7226
294,374,13391
294,376,2744
294,377,1671
294,378,8306
294,385,2107
294,386,5587
294,387,7490
294,389,4692
294,398,9993
294,399,2921
294,400,5535
294,402,13425
294,404,5201
294,406,8782
294,408,7907
294,409,6098
294,410,12212
294,412,6189
294,413,3591
294,421,3524
294,422,7490
294,429,11369
294,433,2328
294,435,959
294,437,6785
294,440,7228
294,441,714
294,442,6563
294,445,10127
294,447,7404
294,450,9085
294,454,5179
294,456,13132
294,457,10014
294,458,11345
294,462,763
294,463,7257
294,467,4776
294,468,3544
294,471,5195
294,472,10398
294,473,6002
294,474,7192
294,475,8522
294,476,5358
294,477,10794
294,480,4825
294,483,4310
294,484,10454
294,485,7784
294,486,5439
294,490,4126
294,492,4197
294,494,8896
294,495,4220
294,496,5090
295,297,8385
295,301,2349
295,302,5248
295,303,9731
295,307,2566
295,308,3621
295,310,6278
295,311,3449
295,315,5408
295,322,5760
295,324,5062
295,328,8069
295,330,5442
295,333,7857
295,334,3223
295,337,10106
295,339,5360
295,340,2869
295,343,5905
295,344,1270
295,348,5068
295,349,5393
295,350,6919
295,352,2743
295,353,3330
295,354,5764
295,357,11534
295,359,5921
295,360,1252
295,365,2376
295,367,919
295,369,11844
295,371,10237
295,372,9101
295,376,8571
295,378,1394
295,379,7689
295,383,8240
295,388,2066
295,392,7662
295,396,837
295,397,5985
295,399,10465
295,400,4073
295,402,3260
295,404,11972
295,405,6348
295,410,6056
295,413,6342
295,419,7035
295,422,10233
295,423,2577
295,424,10738
295,426,2876
295,427,4250
295,429,3998
295,430,11251
295,431,5133
295,433,7102
295,434,9004
295,438,8169
295,442,11409
295,444,3297
295,445,2761
295,447,5487
295,450,4507
295,451,4551
295,452,8821
295,453,5650
295,454,6735
295,456,3084
295,457,8083
295,460,1932
295,461,3751
295,462,11699
295,466,8505
295,467,3195
295,476,2967
295,477,3478
295,478,1756
295,479,9645
295,480,9674
295,482,9392
295,483,8691
295,484,3575
295,485,6871
295,487,9732
295,492,10923
295,493,8655
295,494,1817
295,496,9051
295,499,3216
296,298,5605
296,299,5594
296,300,4914
296,304,5835
296,307,6169
296,309,5697
296,310,3313
296,311,6261
296,316,5226
296,321,5103
296,322,5603
296,325,3981
296,326,6413
296,327,1894
296,333,7155
296,338,6287
296,343,6203
296,344,4932
296,346,2800
296,352,4889
296,355,4458
296,358,4606
296,360,6462
296,362,1554
296,363,7167
296,376,6079
296,378,4126
296,379,4011
296,384,5271
296,385,5189
296,388,3782
296,389,6099
296,390,765
296,394,4957
296,395,2697
296,396,3420
296,397,1493
296,401,2378
296,411,1745
296,416,5765
296,417,6207
296,418,4780
296,419,2507
296,420,9435
296,423,4138
296,426,2273
296,436,6073
296,437,10276
296,438,4023
296,439,4617
296,441,6786
296,442,4924
296,443,1966
296,444,4467
296,448,7484
296,456,5692
296,459,6039
296,460,8053
296,462,6479
296,463,1836
296,464,6247
296,465,5453
296,466,5714
296,469,7397
296,472,4811
296,474,2183
296,476,1741
296,480,5423
296,484,4314
296,485,4859
296,486,4690
296,491,3344
296,492,4011
296,495,2639
297,299,5192
297,301,5957
297,312,8252
297,315,5638
297,317,6648
297,323,5142
297,325,4822
297,326,9679
297,332,4801
297,337,5049
297,344,8041
297,348,4774
297,350,2466
297,351,3077
297,352,9597
297,354,3607
297,355,3182
297,356,3571
297,359,6039
297,361,4525
297,363,10254
297,364,5114
297,368,2944
297,370,3855
297,372,5442
297,373,5663
297,375,2985
297,377,3118
297,379,1713
297,380,1559
297,384,3829
297,385,4584
297,386,2641
297,390,3548
297,393,2983
297,395,6813
297,397,1088
297,398,7896
297,399,4976
297,403,3803
297,406,5489
297,410,8252
297,412,3110
297,415,2292
297,419,4132
297,420,3996
297,421,6302
297,422,4624
297,424,4058
297,431,5761
297,432,2868
297,433,1231
297,435,4609
297,436,5655
297,438,3473
297,439,5659
297,442,2857
297,445,8474
297,446,7847
297,447,2664
297,449,5521
297,452,6833
297,453,4252
297,458,5928
297,462,5926
297,463,3629
297,464,3606
297,465,6231
297,466,7636
297,469,7340
297,470,10166
297,474,4973
297,475,4950
297,478,9669
297,479,8640
297,481,6311
297,483,916
297,486,2498
297,487,4643
297,488,943
297,491,8403
297,493,3668
297,495,667
297,498,4823
298,299,9460
298,305,5576
298,306,11461
298,312,9089
298,313,7374
298,315,11216
298,316,8002
298,317,9287
298,318,3897
298,321,6845
298,322,3701
298,328,2107
298,331,10369
298,334,8686
298,335,7354
298,336,2595
298,337,8597
298,338,7620
298,343,5775
298,345,7066
298,348,3495
298,349,4469
298,352,13597
298,355,2308
298,357,6533
298,359,12328
298,360,8688
298,361,5622
298,365,10223
298,366,6382
298,369,10787
298,372,8906
298,373,8918
298,375,7957
298,378,7565
298,383,5553
298,384,1130
298,385,6677
298,387,8397
298,392,3408
298,393,2365
298,394,11912
298,396,9394
298,399,6553
298,400,7647
298,401,7699
298,402,12405
298,406,8024
298,410,4586
298,414,13051
298,415,2805
298,416,12680
298,422,4580
298,423,7541
298,427,8013
298,428,9124
298,430,9704
298,437,5287
298,440,1652
298,451,6664
298,454,8853
298,455,11701
298,457,3016
298,459,4175
298,461,12177
298,463,7348
298,465,10078
298,466,8872
298,467,4968
298,469,4566
298,470,11459
298,471,4915
298,477,4895
298,478,9414
298,479,11604
298,483,2938
298,484,6497
298,485,1390
298,486,2216
298,490,6575
298,491,10370
298,492,3493
298,494,12659
298,496,3295
298,498,9772
299,301,5613
299,303,7489
299,304,13782
299,316,8350
299,317,7327
299,321,12640
299,325,10854
299,328,9125
299,329,11266
299,330,6870
299,331,3208
299,332,9615
299,333,16378
299,335,7354
299,336,8580
299,342,7906
299,348,7777
299,349,9557
299,352,6785
299,353,4916
299,354,7769
299,357,4698
299,359,1529
299,360,7315
299,363,11152
299,368,6869
299,371,8622
299,372,1651
299,373,6234
299,378,8405
299,379,6919
299,380,4837
299,382,1441
299,383,6076
299,384,10576
299,385,6223
299,386,5130
299,390,5496
299,391,4913
299,393,11581
299,401,4294
299,404,9337
299,408,5328
299,410,12100
299,414,7676
299,416,6542
299,421,2136
299,423,12213
299,426,5742
299,427,3647
299,430,2434
299,432,8902
299,434,9144
299,439,2140
299,445,6651
299,448,16069
299,454,1724
299,462,2750
299,463,5573
299,465,6714
299,466,2377
299,468,5074
299,470,8060
299,474,8002
299,475,9559
299,480,987
299,483,7443
299,485,10858
299,487,3923
299,488,6270
299,489,10858
299,491,6415
299,497,10502
300,303,1996
300,307,11758
300,311,9371
300,312,9067
300,314,585
300,315,9003
300,326,10235
300,328,3066
300,329,6767
300,331,5478
300,333,7537
300,335,6632
300,344,10207
300,345,7309
300,346,2402
300,349,4797
300,350,2040
300,353,7414
300,357,5743
300,359,7995
300,363,5893
300,364,5625
300,371,1338
300,372,6293
300,374,7527
300,379,564
300,382,11557
300,384,1099
300,387,7454
300,388,8207
300,390,5938
300,391,5713
300,393,1932
300,394,7493
300,395,6934
300,398,6230
300,399,6085
300,401,7764
300,402,12278
300,403,2931
300,404,1682
300,406,6435
300,407,2282
300,408,7521
300,409,4797
300,410,6113
300,413,4638
300,414,7952
300,415,1940
300,418,3188
300,419,5910
300,420,3298
300,422,3830
300,425,5422
300,426,8221
300,428,9856
300,430,7537
300,435,7015
300,437,5144
300,438,5039
300,439,7550
300,441,5522
300,442,1193
300,443,3311
300,445,11190
300,446,10019
300,447,1730
300,448,6565
300,449,7935
300,450,4876
300,453,5975
300,454,8207
300,457,4256
300,459,3912
300,462,6866
300,463,4603
300,464,3240
300,468,3524
300,473,1930
300,475,2682
300,477,4925
300,481,8976
300,483,1298
300,488,2344
300,491,9904
300,492,1831
300,494,11596
300,497,4316
301,306,3138
301,309,10623
301,310,4656
301,313,2832
301,314,6483
301,315,3062
301,322,6013
301,325,5018
301,327,3921
301,331,7852
301,332,7888
301,333,9510
301,336,8150
301,340,2740
301,346,5343
301,347,7025
301,348,4068
301,349,5249
301,351,7824
301,353,978
301,355,6725
301,359,5221
301,361,4707
301,364,3043
301,367,1742
301,368,5546
301,372,6000
301,376,6947
301,381,4932
301,383,7453
301,385,9020
301,386,2708
301,388,2177
301,392,6867
301,396,1616
301,397,5217
301,399,8824
301,401,828
301,403,7582
301,405,4747
301,409,13175
301,410,7557
301,412,5560
301,413,4475
301,414,2450
301,416,2199
301,418,6723
301,420,8496
301,422,9043
301,423,3684
301,424,8836
301,428,1779
301,429,4205
301,433,6134
301,434,10380
301,441,7092
301,442,9464
301,445,3600
301,451,6094
301,460,3264
301,462,6399
301,464,10275
301,465,2298
301,466,6266
301,469,7155
301,473,7346
301,476,2056
301,478,1932
301,479,6315
301,481,6236
301,482,8677
301,483,7021
301,484,4529
301,488,5607
301,489,2839
301,490,3158
301,493,7080
301,494,3842
301,495,6689
301,496,9519
302,304,6144
302,311,9105
302,312,6828
302,313,5272
302,315,3934
302,317,6090
302,319,5010
302,320,4459
302,322,6739
302,323,2408
302,329,4675
302,333,10024
302,335,5752
302,336,5751
302,344,7962
302,345,2502
302,353,4218
302,354,4513
302,355,4676
302,357,4810
302,358,5914
302,360,6137
302,362,682
302,364,6174
302,365,5736
302,371,5228
302,372,4100
302,373,4391
302,377,1568
302,378,5450
302,379,3614
302,381,4084
302,382,6185
302,385,4773
302,386,891
302,388,4597
302,389,5644
302,390,1918
302,393,4914
302,400,3238
302,402,9976
302,403,6774
302,404,4827
302,411,1032
302,414,6748
302,417,8917
302,419,2000
302,422,9053
302,424,6825
302,425,656
302,428,5723
302,430,4188
302,432,4922
302,435,3695
302,440,5494
302,441,5179
302,446,7544
302,452,11037
302,457,6795
302,458,7526
302,460,7754
302,462,4139
302,473,3904
302,475,8009
302,480,4408
302,482,5461
302,485,5953
302,487,3568
302,489,6223
302,490,592
302,494,6177
302,496,6240
302,497,6888
303,309,1965
303,310,7210
303,312,10096
303,313,10452
303,317,7757
303,321,8245
303,322,6891
303,323,6338
303,325,6646
303,327,4540
303,328,4297
303,335,8507
303,337,7615
303,338,8151
303,339,7892
303,340,7921
303,343,6696
303,346,4600
303,348,7195
303,349,6172
303,354,4076
303,355,1894
303,356,2005
303,361,6404
303,367,10172
303,371,1969
303,372,6056
303,373,11470
303,374,10229
303,377,7283
303,380,2689
303,381,10162
303,382,9132
303,384,2230
303,385,4818
303,386,7289
303,388,10612
303,389,10700
303,390,6661
303,394,8260
303,395,8907
303,396,7744
303,397,4375
303,398,10916
303,399,3576
303,404,420
303,405,9849
303,406,8635
303,409,2310
303,410,7238
303,411,4142
303,413,4051
303,415,4241
303,417,15227
303,419,6655
303,421,7001
303,422,2969
303,425,5529
303,427,10054
303,429,7511
303,430,6070
303,433,3122
303,434,1727
303,436,6709
303,444,9058
303,445,11568
303,447,4518
303,448,9910
303,449,9297
303,450,6845
303,455,7797
303,456,9145
303,458,3882
303,460,10714
303,462,7423
303,464,1136
303,469,7178
303,470,13901
303,473,5017
303,475,1259
303,479,9468
303,482,1130
303,483,3112
303,484,7604
303,486,837
303,487,7711
303,490,5778
303,492,2043
303,493,5495
303,497,5510
303,498,5904
303,499,8563
304,306,9080
304,308,8642
304,310,10838
304,311,9467
304,312,6743
304,314,5360
304,321,3082
304,322,700
304,324,7542
304,327,3748
304,329,3492
304,331,10595
304,336,6368
304,340,4336
304,342,9683
304,343,381
304,344,7028
304,345,8507
304,346,5479
304,347,4611
304,349,1598
304,352,10379
304,354,3689
304,356,11126
304,357,13063
304,358,1510
304,359,10552
304,361,1739
304,362,8774
304,364,3492
304,366,5421
304,369,11164
304,370,3224
304,374,1105
304,376,12618
304,377,7813
304,378,4604
304,381,9596
304,382,10797
304,383,8019
304,386,5889
304,390,4794
304,391,7305
304,394,9933
304,396,5179
304,397,5564
304,398,2096
304,403,6918
304,404,7341
304,405,9982
304,406,7687
304,408,9458
304,410,700
304,411,5944
304,414,6737
304,416,6432
304,417,8211
304,420,9567
304,422,8460
304,424,8418
304,431,7894
304,432,3218
304,434,5258
304,435,11097
304,438,12026
304,443,7021
304,444,3151
304,446,5879
304,447,3385
304,448,1994
304,450,3206
304,452,1403
304,455,12647
304,462,12791
304,466,11618
304,468,6090
304,471,6692
304,474,4954
304,477,2017
304,478,9940
304,479,14025
304,480,12696
304,481,14100
304,482,7468
304,483,5016
304,485,4266
304,493,8548
304,496,6995
304,497,795
304,499,3847
305,309,7693
305,310,7510
305,311,9742
305,313,2961
305,314,5341
305,320,6468
305,321,2470
305,322,1866
305,326,4800
305,327,3528
305,332,3342
305,334,3009
305,336,6443
305,339,7249
305,340,4028
305,343,1417
305,347,5399
305,352,9183
305,354,3399
305,355,5729
305,356,8247
305,360,7308
305,363,2341
305,368,3441
305,372,8240
305,373,6636
305,376,8527
305,377,7701
305,378,4089
305,380,7399
305,381,10362
305,387,8334
305,388,7334
305,389,12108
305,390,3916
305,391,6404
305,392,7608
305,395,4888
305,398,1944
305,399,8432
305,401,5644
305,403,6901
305,404,7084
305,405,8154
305,413,6328
305,414,5648
305,418,8622
305,420,7602
305,424,10340
305,435,11382
305,436,504
305,440,7019
305,441,8328
305,442,5970
305,449,6467
305,454,11554
305,455,9852
305,457,2184
305,459,8604
305,462,9556
305,464,8004
305,468,5145
305,472,7701
305,474,4245
305,476,5241
305,477,1496
305,478,6447
305,479,13465
305,482,6654
305,484,2389
305,485,3912
305,487,8563
305,492,5995
305,493,11875
305,497,1410
305,499,2470
306,307,1944
306,311,1527
306,314,10298
306,316,5442
306,318,14858
306,319,15077
306,326,3092
306,327,6119
306,328,10667
306,333,11531
306,336,10928
306,337,8372
306,338,8580
306,348,5793
306,355,8879
306,357,9458
306,359,6466
306,360,2335
306,361,5712
306,363,10452
306,366,5577
306,369,8091
306,370,5877
306,371,12478
306,372,8399
306,373,2019
306,374,9600
306,375,8617
306,376,6448
306,377,7341
306,378,4822
306,379,9650
306,382,7890
306,385,10407
306,388,1653
306,389,8225
306,390,5273
306,392,11041
306,394,5293
306,397,7225
306,398,7800
306,401,3564
306,406,3458
306,410,10097
306,411,8346
306,412,8592
306,418,8263
306,419,5878
306,424,11190
306,425,5041
306,426,3004
306,427,3259
306,428,2723
306,434,9716
306,436,7156
306,441,8672
306,442,10429
306,444,5755
306,446,2375
306,447,7134
306,449,2105
306,451,6403
306,452,10363
306,453,7748
306,460,2049
306,462,8202
306,463,4449
306,467,4970
306,468,6805
306,471,10798
306,472,761
306,477,5710
306,480,6205
306,481,7986
306,489,2042
306,490,8188
306,493,10676
306,497,7872
306,499,5236
307,308,3968
307,309,12251
307,310,9705
307,313,3757
307,315,5587
307,317,4733
307,324,8096
307,328,10746
307,330,6851
307,331,10789
307,332,11746
307,334,6758
307,338,7234
307,340,5194
307,342,2599
307,350,8371
307,352,1868
307,353,5097
307,356,12829
307,361,6724
307,362,8019
307,369,11948
307,370,6641
307,371,10246
307,375,11790
307,376,8965
307,378,4708
307,379,13182
307,382,8315
307,383,10498
307,384,13803
307,385,14663
307,389,7787
307,391,5899
307,393,10687
307,395,3424
307,396,3580
307,400,4883
307,403,12714
307,404,14910
307,405,6333
307,406,3450
307,407,10921
307,409,12534
307,412,8605
307,420,15063
307,422,18695
307,423,5314
307,426,4589
307,427,4650
307,430,11885
307,433,13125
307,436,7725
307,437,13234
307,438,9558
307,441,11252
307,442,13337
307,444,5570
307,445,2229
307,454,7713
307,456,5609
307,457,11276
307,458,10118
307,461,4192
307,467,5764
307,468,10686
307,472,2349
307,473,11476
307,476,5222
307,477,7417
307,478,2191
307,490,8142
307,491,3148
307,492,9338
307,493,10405
307,498,15201
307,499,5538
308,310,4479
308,311,4728
308,313,4812
308,314,11271
308,315,1508
308,319,9875
308,320,2287
308,322,9585
308,323,4300
308,325,7025
308,329,6278
308,331,7215
308,332,11181
308,338,7334
308,340,5022
308,342,3714
308,346,6991
308,347,11204
308,348,5888
308,349,6792
308,354,7237
308,359,3009
308,360,3854
308,361,7401
308,364,5890
308,365,5000
308,366,5319
308,370,5370
308,372,6937
308,373,1375
308,375,5237
308,376,5127
308,379,9248
308,380,6939
308,385,7419
308,386,4698
308,388,1747
308,389,5683
308,391,4045
308,395,3090
308,398,9630
308,399,9548
308,402,4432
308,403,12731
308,405,3039
308,406,2209
308,410,11408
308,411,5500
308,413,4916
308,415,9003
308,417,2946
308,419,4530
308,421,2744
308,422,10084
308,423,7904
308,428,4250
308,430,7691
308,431,2489
308,435,9434
308,436,10194
308,439,3167
308,443,4979
308,445,2683
308,447,7782
308,450,7990
308,451,8640
308,454,3303
308,455,3236
308,456,6941
308,461,1255
308,462,8812
308,464,11924
308,465,4158
308,466,5494
308,468,5809
308,470,3168
308,472,2661
308,474,4705
308,476,4248
308,479,5035
308,480,4248
308,481,3460
308,483,9640
308,487,6151
308,489,5287
308,492,10740
308,494,4609
308,497,8063
309,315,8044
309,319,1925
309,322,6682
309,323,7417
309,324,6843
309,326,12687
309,329,7368
309,337,5775
309,338,9463
309,342,10612
309,344,11149
309,345,6075
309,347,3097
309,351,1488
309,353,10626
309,354,7001
309,355,3570
309,358,7448
309,360,12660
309,365,13622
309,366,5269
309,369,7407
309,373,9809
309,374,8126
309,375,3474
309,376,7220
309,377,5564
309,378,8999
309,382,8961
309,383,1003
309,386,5971
309,389,8280
309,390,6512
309,391,6303
309,396,8519
309,401,6736
309,404,2875
309,406,8559
309,412,4952
309,413,3518
309,415,5863
309,418,2587
309,419,5523
309,420,1494
309,421,6699
309,427,7320
309,431,6629
309,432,4777
309,433,1964
309,436,7109
309,437,3752
309,438,3524
309,441,4360
309,442,1744
309,445,11379
309,447,3974
309,449,8394
309,450,7657
309,452,8335
309,453,5217
309,456,9066
309,457,6883
309,463,7152
309,465,8681
309,466,6195
309,469,9490
309,475,2442
309,476,7887
309,478,10196
309,482,3038
309,483,3441
309,486,2285
309,491,9035
309,493,2230
310,312,7476
310,314,6517
310,315,4005
310,316,9229
310,317,8232
310,320,6964
310,322,11539
310,327,4454
310,328,6966
310,330,5025
310,336,7106
310,337,2077
310,340,6557
310,343,11287
310,351,6079
310,357,2872
310,360,7400
310,363,12881
310,365,9557
310,370,6214
310,371,6259
310,372,940
310,373,5537
310,378,9351
310,379,5288
310,381,2822
310,382,3321
310,383,4224
310,385,3613
310,393,6953
310,395,4946
310,398,11305
310,401,4103
310,403,6366
310,404,6320
310,405,4956
310,406,4710
310,407,5398
310,408,6215
310,409,6939
310,410,9267
310,412,5751
310,414,8300
310,417,7515
310,418,3659
310,419,1470
310,421,2133
310,426,5096
310,428,6079
310,430,2083
310,431,2389
310,433,2807
310,434,7670
310,437,7186
310,440,7654
310,441,2217
310,443,2920
310,452,13005
310,456,12338
310,457,11623
310,458,7529
310,460,7946
310,465,8388
310,467,4304
310,468,3416
310,471,5862
310,473,8648
310,474,6335
310,475,6901
310,477,8804
310,478,6868
310,480,2589
310,482,8252
310,484,7518
310,492,4361
310,498,2698
311,312,1745
311,315,5615
311,319,15081
311,323,6647
311,325,6548
311,326,3182
311,327,8993
311,328,8798
311,339,4058
311,342,1066
311,348,10081
311,349,9863
311,350,8966
311,351,10922
311,353,5136
311,354,12355
311,356,11403
311,357,10703
311,360,2678
311,362,7930
311,364,6335
311,366,6480
311,367,3895
311,371,15684
311,377,8884
311,381,6226
311,382,6698
311,387,4821
311,392,9824
311,393,12741
311,395,3553
311,396,3448
311,400,4980
311,403,15673
311,408,3800
311,409,17083
311,411,8456
311,412,12868
311,419,6437
311,421,5790
311,423,6485
311,425,8341
311,427,4153
311,429,5937
311,430,13488
311,433,11590
311,437,14760
311,438,10947
311,440,15018
311,441,9499
311,453,9863
311,455,6761
311,456,5986
311,459,13166
311,460,1851
311,461,2694
311,462,9037
311,465,2920
311,466,11749
311,467,7509
311,469,9206
311,471,9265
311,474,4719
311,476,7030
311,479,8792
311,482,12288
311,484,6265
311,487,13297
311,491,3353
311,492,11060
311,499,6694
312,319,13835
312,322,9083
312,324,8253
312,326,1925
312,330,5967
312,333,7723
312,338,7590
312,340,4664
312,342,1870
312,343,10079
312,344,2837
312,345,4771
312,348,6130
312,350,8055
312,352,1459
312,356,12987
312,357,12649
312,358,6541
312,359,8540
312,360,900
312,362,6248
312,363,9709
312,364,3447
312,366,6017
312,368,9208
312,370,7149
312,371,11538
312,375,9723
312,376,9185
312,379,12026
312,380,9562
312,381,8756
312,387,4701
312,394,6080
312,395,2145
312,396,2401
312,398,7132
312,399,14785
312,403,10143
312,406,2803
312,407,7435
312,418,11770
312,426,4117
312,429,4958
312,430,10357
312,431,4998
312,432,6487
312,434,13478
312,437,16983
312,438,9458
312,442,9808
312,445,1329
312,446,1341
312,447,8807
312,448,10429
312,451,5645
312,453,7696
312,455,7654
312,456,5418
312,459,15740
312,461,3083
312,462,9080
312,466,12582
312,468,7061
312,471,10450
312,475,12048
312,478,1743
312,480,7627
312,481,6262
312,483,7422
312,485,10921
312,486,10116
312,487,8777
312,489,1082
312,491,2787
312,494,864
312,497,6828
313,315,7122
313,316,1049
313,317,231
313,318,10920
313,323,2923
313,324,6613
313,326,1657
313,327,5459
313,328,4305
313,329,1437
313,330,3927
313,334,2452
313,335,2920
313,341,9471
313,344,1309
313,347,7329
313,349,2795
313,353,4867
313,354,6226
313,355,7042
313,357,8693
313,358,4182
313,361,3340
313,364,620
313,366,5758
313,369,13339
313,372,7580
313,377,6294
313,379,6328
313,380,6599
313,382,7935
313,384,8167
313,385,10710
313,386,5271
313,390,3271
313,392,7451
313,396,2069
313,398,3830
313,400,5821
313,404,7221
313,407,6078
313,409,11734
313,413,5713
313,414,2679
313,415,4229
313,418,6783
313,419,5600
313,422,14093
313,428,1979
313,429,1367
313,430,13086
313,431,8220
313,432,4300
313,433,9691
313,440,8214
313,441,10358
313,442,6973
313,444,645
313,446,2444
313,447,4543
313,468,8288
313,472,4393
313,478,3598
313,483,5330
313,492,6820
313,494,3236
313,495,5659
313,498,11545
313,499,1421
314,316,8200
314,318,3088
314,321,6877
314,322,4677
314,323,5565
314,325,6513
314,328,3120
314,330,2914
314,332,3209
314,334,8166
314,336,916
314,337,7636
314,338,6448
314,341,4264
314,342,13452
314,345,8743
314,347,956
314,350,2759
314,353,6893
314,354,2993
314,356,4240
314,359,10898
314,361,4651
314,364,7348
314,365,7646
314,366,5209
314,367,6949
314,370,4528
314,372,6598
314,374,6522
314,375,5756
314,376,10586
314,377,6094
314,378,8514
314,379,1249
314,381,8133
314,382,11941
314,383,4598
314,387,11250
314,388,10831
314,389,8901
314,390,7194
314,392,2002
314,393,1934
314,396,7309
314,398,7593
314,400,9263
314,401,8822
314,402,14631
314,403,2211
314,405,8391
314,409,4709
314,414,10328
314,416,10398
314,418,4288
314,419,5690
314,422,4782
314,423,8184
314,425,4449
314,426,8054
314,427,6860
314,429,6885
314,430,8784
314,431,8979
314,438,5436
314,439,10925
314,443,5345
314,444,6062
314,448,5977
314,450,4127
314,453,7657
314,458,3030
314,460,13266
314,462,6578
314,463,5411
314,466,9963
314,470,8828
314,472,11493
314,473,3231
314,476,7105
314,479,10198
314,481,8826
314,482,600
314,484,6460
314,486,1139
314,488,3392
314,489,10005
314,491,10946
314,496,2253
314,497,5845
315,318,11539
315,320,3801
315,322,8920
315,326,6101
315,332,10195
315,334,7387
315,336,8097
315,337,6140
315,339,1163
315,345,2488
315,356,9595
315,357,7443
315,361,9214
315,363,9790
315,367,5945
315,372,4323
315,375,4605
315,377,4236
315,380,5913
315,382,2754
315,386,4540
315,388,3134
315,393,9305
315,395,4035
315,396,6223
315,399,7036
315,400,2074
315,401,3554
315,403,10795
315,405,782
315,407,6040
315,408,3470
315,410,10131
315,414,4528
315,415,8020
315,417,6129
315,418,5696
315,419,2728
315,420,8888
315,422,10104
315,423,8072
315,424,11392
315,427,2223
315,435,5607
315,437,14596
315,439,1346
315,440,9819
315,446,6632
315,449,5004
315,452,11468
315,453,4203
315,455,2532
315,457,9675
315,460,5834
315,465,4485
315,470,5017
315,471,7855
315,477,6618
315,478,4487
315,480,2369
315,481,1992
315,483,6559
315,487,5325
315,488,7345
315,490,3277
315,497,9427
315,498,6442
316,317,1181
316,318,13916
316,322,4990
316,324,6967
316,325,2317
316,326,2754
316,327,5307
316,328,4354
316,331,13999
316,336,9777
316,338,2330
316,342,6362
316,344,2281
316,346,5057
316,348,3810
316,350,5460
316,352,4625
316,353,4500
316,355,8864
316,356,13196
316,357,12361
316,358,4840
316,359,11485
316,360,3339
316,361,2892
316,362,6043
316,363,4647
316,365,1347
316,371,9332
316,372,8516
316,375,8791
316,376,8948
316,377,8186
316,379,6453
316,380,7994
316,381,8230
316,383,10313
316,384,9706
316,388,6085
316,389,11037
316,391,6166
316,393,8464
316,397,5211
316,400,5182
316,404,10777
316,410,5409
316,412,8298
316,415,5078
316,418,7638
316,419,7163
316,421,8881
316,422,13980
316,424,12313
316,425,5241
316,426,5363
316,436,3141
316,437,14316
316,440,7154
316,445,6689
316,447,4712
316,450,2739
316,451,2794
316,454,11021
316,456,414
316,458,6949
316,461,7921
316,463,4363
316,466,11782
316,470,3802
316,471,8513
316,472,4505
316,476,3640
316,477,2034
316,479,12058
316,484,279
316,491,3913
316,492,8480
316,494,3296
316,499,1136
