# All lines that begin with # are a comment
# Vertices: Index, SquareX, SquareY
Vertices
127,376,3374
127,383,5481
127,397,4040
127,402,4329
127,410,5550
127,415,4369
127,422,2311
127,437,7380
127,456,6445
127,459,6214
127,474,3280
127,476,6705
127,479,765
127,484,7640
127,487,5942
127,495,5416
127,499,6822
128,129,8334
128,134,5444
128,141,7690
128,148,6896
128,160,3670
128,185,2681
128,197,1078
128,198,11728
128,201,9959
128,207,4589
128,226,6802
128,231,8270
128,239,12786
128,246,8950
128,261,5759
128,298,378
128,299,8891
128,312,12672
128,316,8728
128,317,3291
128,319,416
128,320,9896
128,324,14693
128,325,9967
128,334,6385
128,335,5396
128,347,3984
128,352,6437
128,363,12955
128,373,9156
128,377,2729
128,379,6606
128,381,4520
128,389,8326
128,394,5672
128,399,12871
128,403,5552
128,404,826
128,411,1475
128,425,850
128,429,3433
128,434,9979
128,436,9513
128,457,4552
128,479,10165
128,484,2484
128,488,9852
128,495,3241
128,496,8403
129,134,6785
129,142,4449
129,159,3382
129,176,5518
129,182,1439
129,204,3959
129,209,1979
129,211,4841
129,229,1469
129,235,2123
129,238,3880
129,239,4106
129,245,5477
129,247,5012
129,254,7902
129,284,5822
129,291,6448
129,299,4565
129,305,3508
129,306,3985
129,313,3959
129,325,7076
129,328,8248
129,338,6410
129,345,5437
129,382,5017
129,385,8849
129,393,8423
129,397,4134
129,468,1794
129,498,3536
130,134,9148
130,136,1723
130,141,4735
130,156,3000
130,157,6106
130,160,7652
130,185,10677
130,201,1886
130,202,9824
130,206,9914
130,207,5073
130,218,118
130,234,3163
130,238,6452
130,240,9044
130,243,6498
130,254,11198
130,270,6419
130,275,6851
130,300,5984
130,302,10144
130,310,6569
130,322,1491
130,341,4599
130,367,4383
130,369,8201
130,373,1377
130,377,8307
130,391,15371
130,395,9530
130,401,9293
130,402,7390
130,406,3287
130,414,4935
130,428,5763
130,429,6844
130,437,8282
130,443,5678
130,469,8600
131,144,4468
131,145,4390
131,156,9317
131,164,4351
131,165,7731
131,177,4892
131,212,10658
131,216,4609
131,231,4598
131,240,12612
131,246,7177
131,248,6221
131,250,2453
131,252,5831
131,253,4249
131,257,6307
131,262,6322
131,268,12050
131,269,1695
131,271,9349
131,303,4735
131,307,8430
131,308,3642
131,311,10010
131,327,8466
131,330,5267
131,341,4342
131,343,6926
131,357,6486
131,360,5385
131,369,9966
131,374,3173
131,376,2812
131,379,2754
131,395,10880
131,424,8789
131,434,5473
131,453,5680
131,464,5313
131,491,10685
132,135,7615
132,136,2776
132,141,4502
132,167,9244
132,171,11524
132,173,7483
132,183,1454
132,187,3297
132,189,6946
132,194,3732
132,200,7420
132,214,3466
132,224,7729
132,232,3459
132,246,11993
132,248,745
132,252,5238
132,259,3673
132,261,11549
132,264,2689
132,278,10588
132,302,7429
132,317,5597
132,359,3295
132,370,4632
132,379,7453
132,382,11026
132,385,10653
132,393,7212
132,395,8020
132,399,5124
132,402,6954
132,405,2571
132,420,8226
132,432,7826
132,445,6915
132,446,5242
132,453,7633
132,455,768
132,467,9418
132,484,5315
132,489,7799
132,495,6580
133,145,4621
133,147,6003
133,150,2969
133,163,2048
133,181,4032
133,183,8322
133,196,12566
133,202,1267
133,216,9810
133,222,5649
133,225,4254
133,226,6778
133,232,7845
133,233,6843
133,245,2922
133,248,9757
133,250,5775
133,255,2039
133,259,12673
133,287,3606
133,288,8983
133,300,6849
133,314,1519
133,316,9186
133,335,7054
133,340,745
133,371,6160
133,378,3702
133,399,8639
133,410,4061
133,412,3479
133,415,8612
133,420,4975
133,433,4853
133,439,5150
133,446,4484
133,451,3860
133,455,6475
133,463,8554
133,464,6153
133,478,3693
133,480,9466
133,489,2068
133,492,1781
134,158,12586
134,165,9502
134,183,10133
134,196,13262
134,198,11151
134,207,10217
134,220,4044
134,226,8301
134,230,6358
134,235,7884
134,243,7111
134,256,2729
134,267,5223
134,275,5577
134,277,853
134,288,12759
134,291,2975
134,301,9044
134,302,3413
134,304,6565
134,311,11533
134,328,4305
134,332,4949
134,340,3209
134,342,5390
134,351,6957
134,362,6803
134,367,11663
134,370,4709
134,392,7451
134,419,3958
134,430,5415
134,453,2936
134,456,7480
134,477,1539
134,488,8291
134,494,3000
134,499,4553
135,136,8866
135,172,6469
135,181,3437
135,183,10467
135,193,4416
135,194,5443
135,197,11139
135,205,5310
135,206,5982
135,236,7111
135,245,9643
135,251,4658
135,252,5917
135,254,10268
135,258,2619
135,262,7320
135,296,7954
135,308,6515
135,318,5289
135,352,12438
135,353,5489
135,386,11987
135,395,4522
135,403,6233
135,405,11430
135,412,5991
135,421,6526
135,438,9993
135,443,4155
135,445,13334
135,449,2597
135,453,4829
135,454,5214
135,456,12597
135,459,3477
135,467,4173
135,495,7315
136,143,12087
136,154,5339
136,163,11890
136,171,9658
136,177,8969
136,181,5546
136,220,7671
136,229,4464
136,233,6406
136,238,6975
136,249,7062
136,256,10930
136,276,3150
136,284,9544
136,287,8615
136,290,6740
136,299,4144
136,310,5592
136,324,4123
136,325,10813
136,334,5504
136,346,5316
136,365,9601
136,370,6536
136,372,2723
136,375,3240
136,377,9791
136,379,7183
136,395,6820
136,413,11896
136,415,4859
136,431,8274
136,438,11861
136,453,9394
136,459,12764
136,476,14515
136,485,10855
136,498,7356
137,139,3928
137,145,5131
137,159,2217
137,163,9634
137,164,7324
137,182,4047
137,188,5803
137,200,7146
137,201,3862
137,204,5004
137,210,7782
137,219,11627
137,229,3986
137,243,4866
137,244,9206
137,245,8574
137,254,9843
137,265,3264
137,281,3737
137,291,8641
137,314,5578
137,324,2763
137,327,8945
137,337,3019
137,349,2783
137,351,9371
137,369,4887
137,378,4592
137,397,4293
137,406,5166
137,432,4115
137,453,8315
137,474,5901
137,475,8676
137,477,9150
137,483,7587
137,492,8580
138,147,7208
138,155,9663
138,156,9284
138,161,7907
138,162,1175
138,169,3790
138,172,7905
138,174,4165
138,176,3987
138,177,544
138,181,2427
138,206,1838
138,213,3387
138,226,6597
138,230,8568
138,233,10328
138,252,3767
138,254,6303
138,283,4568
138,318,2851
138,353,3069
138,354,6408
138,358,5410
138,405,7285
138,416,8111
138,420,2950
138,436,3425
138,439,5237
138,440,7538
138,447,7515
138,450,3354
138,451,3433
138,454,6519
138,468,7244
138,472,2854
138,477,5748
138,480,10449
138,481,6594
138,482,1805
139,149,3387
139,175,3119
139,178,2527
139,179,6283
139,191,4960
139,202,5377
139,207,4709
139,221,4790
139,230,7444
139,233,4871
139,252,1365
139,254,6134
139,266,5181
139,276,6226
139,278,10094
139,297,8086
139,333,8520
139,336,3496
139,360,1917
139,363,5841
139,374,1784
139,383,6488
139,390,4491
139,427,3974
139,442,4771
139,462,5341
139,464,1573
139,466,2116
139,482,8204
139,488,2258
140,155,7981
140,157,10491
140,174,6000
140,213,2967
140,218,6068
140,240,1200
140,247,5984
140,252,6587
140,260,5800
140,272,7049
140,279,2576
140,324,1538
140,332,4893
140,351,9514
140,357,3677
140,359,5774
140,362,6559
140,378,6195
140,384,8889
140,407,3105
140,428,8925
140,454,5837
140,457,8895
140,465,1967
140,482,7366
140,490,8053
140,493,12612
140,495,9005
141,150,2832
141,166,8674
141,173,12620
141,176,5323
141,183,5489
141,184,8386
141,189,3758
141,212,5898
141,213,1419
141,216,6813
141,229,2282
141,248,4753
141,262,2297
141,268,4844
141,275,1298
141,292,1462
141,293,3456
141,303,8816
141,306,4233
141,315,4133
141,320,3147
141,324,2551
141,333,9152
141,347,6537
141,354,3027
141,362,3129
141,364,6941
141,377,7463
141,379,3235
141,381,6237
141,396,5700
141,404,9370
141,405,6538
141,407,3945
141,410,4160
141,425,9584
141,427,4232
141,439,5261
141,461,4324
141,466,4477
141,467,5561
141,472,2609
141,475,3675
142,162,5290
142,164,2272
142,170,3713
142,171,8035
142,181,4933
142,193,9378
142,198,2551
142,203,6175
142,205,4598
142,228,5025
142,230,5072
142,237,5158
142,243,4598
142,252,3908
142,254,9104
142,263,11394
142,268,11743
142,277,6731
142,281,6635
142,293,5303
142,299,2005
142,315,5872
142,322,4582
142,362,8920
142,402,6234
142,418,6068
142,419,8189
142,421,6970
142,427,5205
142,436,5481
142,449,6137
142,454,3532
142,492,5249
142,498,2652
143,153,8364
143,176,4175
143,182,6905
143,193,923
143,215,5681
143,220,1414
143,235,6663
143,236,2226
143,239,5534
143,258,7649
143,265,6184
143,281,7112
143,289,8465
143,300,7048
143,302,4799
143,310,7183
143,315,12286
143,316,11946
143,321,8311
143,324,7536
143,332,3221
143,341,4693
143,354,7730
143,356,6099
143,363,10568
143,377,4292
143,401,6939
143,403,6236
143,429,8197
143,436,5111
143,451,5839
143,460,1388
143,463,12023
143,465,9068
143,470,9913
143,487,561
144,147,2011
144,148,2297
144,164,3667
144,184,5068
144,205,4805
144,213,6922
144,236,9055
144,253,7148
144,255,8362
144,283,2468
144,297,7835
144,305,5897
144,313,6966
144,316,1559
144,335,4222
144,343,2475
144,346,2363
144,358,8714
144,362,7087
144,368,7393
144,385,12001
144,390,5549
144,402,6521
144,410,8241
144,414,2058
144,420,6163
144,422,2630
144,427,5964
144,428,3452
144,443,4324
144,451,3143
144,459,11297
144,463,2566
144,468,1667
144,476,8440
144,491,3042
144,499,10323
145,154,1367
145,159,4375
145,165,7012
145,166,9427
145,173,9147
145,178,3424
145,189,3350
145,204,3516
145,206,3899
145,216,8281
145,221,4394
145,226,4231
145,238,3740
145,239,3580
145,243,1103
145,244,3520
145,286,6460
145,298,8408
145,315,4553
145,320,4965
145,325,3987
145,339,4852
145,354,4898
145,365,5975
145,366,4979
145,381,8600
145,397,5021
145,415,6294
145,416,4810
145,417,4081
145,423,3558
145,429,6787
145,442,7150
145,444,3585
145,446,3194
145,448,3938
145,450,5113
145,465,4604
145,470,8461
145,477,5953
145,481,6117
145,485,5915
146,150,4728
146,153,7585
146,154,8452
146,159,7861
146,161,9842
146,196,11011
146,201,9736
146,204,5611
146,208,3526
146,232,5358
146,245,2545
146,258,8905
146,265,8636
146,272,5111
146,274,6447
146,279,8159
146,281,8216
146,287,6167
146,292,4958
146,293,8556
146,297,6525
146,300,6444
146,301,6278
146,305,2211
146,314,2997
146,315,10130
146,318,2419
146,322,10492
146,330,6344
146,352,6865
146,372,9226
146,382,2423
146,408,10653
146,422,4790
146,441,2963
146,462,9972
146,485,2053
147,173,5617
147,177,5396
147,227,1891
147,233,3019
147,244,4981
147,245,4124
147,248,4441
147,252,3562
147,262,3738
147,263,8826
147,281,7654
147,298,5743
147,300,2633
147,305,4901
147,311,8325
147,329,730
147,331,2863
147,385,10716
147,394,6406
147,405,1438
147,417,4424
147,420,5874
147,425,4459
147,456,5236
147,458,3350
147,461,7579
147,469,6520
147,474,3182
148,168,1083
148,192,3285
148,195,6765
148,203,6337
148,209,6344
148,217,5151
148,230,3667
148,263,9743
148,265,6085
148,288,5874
148,306,5654
148,322,6877
148,339,5933
148,340,4806
148,349,7084
148,361,2398
148,392,5329
148,396,3865
148,399,8598
148,401,4421
148,402,7319
148,417,5510
148,429,3814
148,431,2307
148,443,5114
148,444,9500
148,447,2575
148,463,4065
148,468,1990
148,495,3155
149,193,11077
149,204,3483
149,206,12412
149,213,6535
149,216,3083
149,245,5893
149,246,9084
149,250,4802
149,251,9473
149,263,9026
149,274,4580
149,278,11392
149,284,8094
149,285,11521
149,286,6636
149,287,11067
149,334,5700
149,342,9153
149,353,10685
149,373,809
149,405,3844
149,410,12008
149,413,7680
149,419,11713
149,426,1794
149,437,10809
149,440,5533
149,445,7884
149,448,8580
149,452,4868
149,456,9035
149,459,11065
149,466,1511
149,496,14172
150,151,4821
150,163,3648
150,171,5132
150,189,2079
150,192,5872
150,195,4564
150,203,7772
150,218,6537
150,219,6833
150,220,2107
150,253,6157
150,263,5900
150,269,5350
150,278,5548
150,283,3043
150,289,6545
150,304,8628
150,307,3592
150,342,2933
150,346,6272
150,365,4975
150,393,5909
150,398,5939
150,415,5188
150,416,5123
150,421,3291
150,438,4353
150,441,4117
150,452,2999
150,472,3394
150,475,2218
150,479,3841
150,483,6869
151,219,2083
151,251,7495
151,276,8066
151,297,8738
151,321,6234
151,335,2291
151,337,6238
151,348,8377
151,359,8910
151,369,10805
151,375,7341
151,379,5433
151,391,8202
151,408,8655
151,414,4324
151,438,3903
151,445,1962
151,457,3273
151,459,8348
151,474,4850
151,483,974
151,486,4515
152,157,10595
152,164,11186
152,168,7431
152,179,11173
152,181,5678
152,182,6061
152,223,14026
152,229,8120
152,231,5006
152,236,10569
152,237,5714
152,241,11473
152,253,11682
152,267,7369
152,276,9983
152,281,1603
152,299,8767
152,316,10203
152,330,10547
152,343,8495
152,349,7038
152,365,15289
152,371,2695
152,373,9293
152,379,8740
152,396,9052
152,398,13523
152,409,8022
152,420,3376
152,428,9994
152,438,9829
152,449,8095
152,470,12128
152,476,8000
152,482,8145
152,487,11590
152,489,6406
152,497,2594
153,173,11147
153,175,4182
153,186,3573
153,197,8808
153,202,6977
153,208,5887
153,215,7316
153,227,4233
153,242,10268
153,247,7014
153,256,8742
153,259,3219
153,275,4597
153,289,6235
153,292,1525
153,297,6285
153,339,4129
153,350,3258
153,351,6594
153,353,8396
153,354,2354
153,357,1869
153,360,1775
153,376,5159
153,381,6127
153,394,9646
153,405,3508
153,412,3194
153,418,3056
153,430,8336
153,438,8680
153,440,6441
153,450,8701
153,452,3250
153,467,6308
153,476,11040
153,486,6446
154,165,7849
154,169,511
154,186,7797
154,190,900
154,200,4591
154,201,8569
154,202,7343
154,208,5467
154,213,117
154,236,7374
154,241,7149
154,261,6126
154,265,1971
154,266,2255
154,283,3931
154,299,6324
154,304,9349
154,306,6371
154,308,3675
154,341,1919
154,343,8541
154,347,8717
154,351,8734
154,352,8591
154,374,3585
154,377,7744
154,382,5570
154,417,4582
154,434,4095
154,437,9672
154,454,3226
154,465,3265
154,476,5764
154,478,5594
154,483,7995
154,486,5970
155,175,3989
155,182,2675
155,188,4476
155,190,6617
155,204,2163
155,235,4698
155,242,13160
155,243,5349
155,258,8815
155,284,7633
155,297,10282
155,302,8011
155,304,8195
155,305,8390
155,308,4646
155,315,4913
155,329,2618
155,337,5004
155,381,4466
155,392,4630
155,405,2392
155,416,1198
155,418,5748
155,432,8372
155,449,7331
155,451,4142
155,479,4594
155,480,1827
155,490,7629
155,497,9147
156,172,553
156,177,7599
156,187,5809
156,195,8887
156,197,12389
156,206,9948
156,235,3914
156,270,7296
156,283,6118
156,285,14588
156,290,6906
156,300,7930
156,302,9984
156,317,10036
156,335,9284
156,340,8058
156,348,11173
156,366,8915
156,378,5293
156,382,8667
156,387,10233
156,399,3253
156,411,10424
156,413,9358
156,421,11880
156,429,9164
156,435,4795
156,457,8414
156,465,6189
156,466,3698
156,473,3974
156,481,3122
157,161,3641
157,166,2866
157,172,7808
157,240,9765
157,264,8029
157,266,9332
157,267,3915
157,287,12376
157,309,2794
157,312,9605
157,327,10222
157,330,1250
157,331,4931
157,341,5220
157,363,5935
157,378,4401
157,385,11058
157,394,7636
157,420,7681
157,429,2226
157,432,7662
157,435,4650
157,499,10567
158,166,10550
158,169,5295
158,235,3108
158,251,8545
158,256,9751
158,261,11303
158,262,1292
158,271,1369
158,284,9416
158,294,1349
158,301,1744
158,304,9541
158,307,2377
158,315,4253
158,349,1920
158,362,6526
158,367,3243
158,400,4551
158,411,7273
158,428,5496
158,460,6792
158,462,2597
158,468,2116
159,173,12411
159,177,8176
159,178,4243
159,194,5329
159,218,5985
159,242,10697
159,270,8066
159,303,10934
159,306,3274
159,329,5365
159,358,3358
159,362,5221
159,364,9572
159,372,2581
159,378,6156
159,383,1672
159,403,5893
159,431,9632
159,439,10458
159,455,5818
159,460,7026
159,475,8022
159,479,3500
159,485,10151
159,497,1137
160,161,5327
160,176,1789
160,177,5697
160,190,5956
160,202,3597
160,208,4074
160,209,6255
160,244,4438
160,255,7005
160,261,5721
160,263,10554
160,264,7367
160,272,5383
160,281,10457
160,287,8408
160,289,2361
160,306,8054
160,318,1770
160,322,6518
160,333,3132
160,351,1329
160,352,4927
160,371,8872
160,382,4798
160,405,2777
160,409,4335
160,415,5428
160,424,6658
160,433,1773
160,434,5576
160,439,1042
160,441,1323
160,462,6805
160,466,4734
160,468,4518
160,494,1850
160,498,1373
161,190,8993
161,194,4067
161,197,7089
161,200,5879
161,203,10783
161,210,8391
161,224,8842
161,241,3196
161,243,5915
161,252,5087
161,256,14190
161,265,6801
161,267,4789
161,269,9062
161,278,11702
161,282,1502
161,283,3409
161,287,11455
161,291,14232
161,295,6509
161,318,5800
161,324,8384
161,335,4940
161,347,3807
161,348,12979
161,353,9859
161,370,5203
161,371,10577
161,374,4779
161,381,3683
161,383,7031
161,389,5286
161,400,1733
161,401,9794
161,403,3293
161,405,2597
161,423,10680
161,430,7781
161,436,7584
161,446,4723
161,460,8476
161,462,1293
161,484,7447
162,163,4387
162,164,9396
162,167,3199
162,170,8782
162,187,6356
162,194,2714
162,204,4494
162,209,4093
162,246,4312
162,250,2984
162,251,2768
162,274,4964
162,297,4376
162,299,9268
162,316,6783
162,336,5936
162,351,6522
162,359,7135
162,369,6168
162,373,7799
162,374,2392
162,387,4234
162,394,3685
162,402,3510
162,421,2764
162,431,4874
162,493,7020
162,498,5325
163,170,10587
163,178,10563
163,185,6707
163,187,6867
163,191,2861
163,200,3655
163,206,3104
163,232,6818
163,240,11960
163,263,7368
163,274,6987
163,277,1015
163,279,10775
163,287,6967
163,288,8990
163,298,4539
163,301,6358
163,305,3195
163,322,13155
163,325,4296
163,331,7381
163,334,4617
163,339,11673
163,354,10550
163,359,9060
163,364,4389
163,370,3564
163,371,8001
163,372,6941
163,378,5179
163,380,4289
163,389,4289
163,393,2734
163,412,3133
163,435,6524
163,438,719
163,451,5051
163,463,8578
163,473,5989
163,489,4119
163,497,9366
163,499,4876
164,197,7395
164,204,2751
164,225,6146
164,228,7256
164,238,4443
164,240,15464
164,258,10653
164,263,9747
164,264,7608
164,284,5811
164,286,9316
164,294,6326
164,301,6217
164,310,12628
164,326,6628
164,337,9183
164,338,8858
164,339,8333
164,352,1958
164,385,14991
164,395,10859
164,423,9287
164,428,2484
164,432,7671
164,438,7589
164,454,7123
164,456,3595
164,486,7044
164,489,7758
164,490,9478
165,168,3429
165,171,11466
165,175,4658
165,189,8555
165,215,10585
165,229,5564
165,234,2783
165,251,11819
165,265,7129
165,277,12500
165,282,876
165,287,12414
165,293,4570
165,297,11761
165,303,7618
165,317,6683
165,324,7262
165,325,11548
165,332,10191
165,338,13154
165,352,3027
165,353,9541
165,362,8379
165,387,10917
165,399,7068
165,405,4308
165,407,4732
165,422,5098
165,427,8147
165,428,5892
165,452,4822
165,453,11287
165,463,1449
165,477,9856
165,498,6318
165,499,13179
166,173,1853
166,177,7612
166,186,8031
166,195,12901
166,200,6563
166,211,7542
166,236,10183
166,248,8757
166,253,613
166,257,13430
166,258,15418
166,262,7501
166,276,10416
166,278,10006
166,282,8624
166,290,9446
166,291,12495
166,292,9304
166,298,2906
166,320,14415
166,321,6656
166,324,12141
166,338,4532
166,347,3104
166,360,8572
166,366,3585
166,379,6387
166,382,10926
166,398,2583
166,400,7318
166,415,4397
166,426,9663
166,432,11907
166,439,2959
166,480,7109
166,498,3658
167,173,6971
167,175,5133
167,179,1366
167,180,6067
167,200,3809
167,214,7512
167,221,4523
167,235,7414
167,247,5712
167,253,6342
167,254,1551
167,256,4150
167,257,3419
167,262,10317
167,268,11974
167,301,7077
167,310,8946
167,312,9296
167,321,8286
167,352,8204
167,357,10938
167,358,10455
167,362,6139
167,376,6155
167,382,3226
167,389,5504
167,413,2410
167,432,5911
167,458,7590
167,473,5813
167,484,5962
167,495,3685
167,497,8972
168,182,1520
168,184,5618
168,196,9639
168,202,6025
168,219,4505
168,278,9137
168,279,7473
168,294,3861
168,297,8483
168,303,6933
168,318,3566
168,322,3894
168,332,6213
168,346,2763
168,347,2172
168,352,1589
168,353,6716
168,375,4330
168,384,5400
168,402,6183
168,407,8033
168,411,6443
168,429,5571
168,445,7325
168,453,8291
168,480,2693
168,487,9861
169,170,10403
169,183,8334
169,197,7326
169,198,5614
169,203,12359
169,217,11759
169,224,13750
169,233,8830
169,235,3000
169,250,5518
169,257,8623
169,258,2993
169,263,2163
169,268,2760
169,276,8265
169,282,7673
169,286,4145
169,288,7849
169,306,6042
169,312,4081
169,319,11694
169,329,6746
169,332,2624
169,350,1579
169,353,7091
169,358,1251
169,366,7974
169,377,7384
169,380,8109
169,390,4199
169,396,6629
169,409,5728
169,410,2213
169,418,4991
169,440,8488
169,445,10306
169,450,7877
169,456,11147
169,461,2719
169,481,6120
169,495,8014
169,496,6924
170,178,5102
170,188,7646
170,190,10900
170,193,12884
170,217,10769
170,219,7518
170,220,8932
170,224,8852
170,231,9714
170,236,12964
170,242,12354
170,250,5754
170,253,7910
170,263,14500
170,266,8496
170,270,8836
170,277,11811
170,282,1433
170,285,13650
170,294,3356
170,304,8986
170,308,6569
170,336,6909
170,339,7301
170,350,7177
170,357,5581
170,382,10626
170,384,8667
170,388,8948
170,420,10336
170,438,9924
170,444,12234
170,447,3671
170,450,10167
170,456,8962
170,459,15200
170,471,8161
170,474,9995
170,488,4538
170,499,11699
171,178,7389
171,193,5960
171,198,7995
171,200,5249
171,201,9806
171,239,2245
171,259,8231
171,275,3111
171,284,7074
171,288,13833
171,309,6725
171,322,7446
171,343,9384
171,345,9950
171,347,12631
171,355,7227
171,375,9002
171,384,6183
171,393,11641
171,398,12804
171,430,13630
171,433,7001
171,435,7821
171,447,8417
171,475,8116
171,482,3719
171,491,9256
171,495,7510
171,498,10020
171,499,5508
172,176,7888
172,182,4444
172,184,8678
172,186,5047
172,189,7694
172,202,10743
172,204,5649
172,208,10177
172,227,8899
172,232,7927
172,238,6848
172,242,9254
172,245,9378
172,248,3214
172,262,2613
172,302,13738
172,312,3928
172,331,4042
172,342,8561
172,374,5091
172,379,9199
172,381,7089
172,385,11815
172,386,13093
172,401,11535
172,402,5455
172,412,5887
172,424,8440
172,433,6354
172,435,3982
172,441,8154
172,443,5910
172,452,7697
172,462,3326
172,479,3477
173,180,11685
173,197,3604
173,204,6302
173,212,12791
173,233,3803
173,240,14450
173,250,6881
173,270,4743
173,273,13814
173,283,7563
173,288,7988
173,304,601
173,315,11093
173,318,7000
173,343,11336
173,344,4482
173,383,13012
173,385,10315
173,392,13049
173,423,11970
173,424,14149
173,429,2482
173,441,3532
173,443,10506
173,457,5535
173,467,14145
173,476,10212
173,481,9117
173,490,7319
173,498,4454
174,182,1704
174,183,3908
174,185,9029
174,214,5581
174,224,9002
174,229,1541
174,249,3620
174,251,7788
174,252,1287
174,273,6349
174,274,5390
174,279,2856
174,283,1559
174,285,9791
174,286,5447
174,294,3899
174,309,2438
174,311,7387
174,313,4613
174,319,8177
174,337,1356
174,342,4200
174,344,7921
174,376,4756
174,378,2027
174,403,2055
174,408,2241
174,415,5399
174,422,2484
174,432,3405
174,444,6014
174,454,631
174,457,3825
174,459,5519
174,462,5542
174,463,4592
174,466,3741
174,468,1908
174,470,6093
174,471,2785
174,478,4852
175,190,5685
175,200,2979
175,218,4198
175,228,5932
175,231,5295
175,244,4508
175,261,7460
175,265,7830
175,274,1660
175,293,6701
175,297,7783
175,299,3902
175,302,4499
175,330,3415
175,335,3086
175,338,4827
175,350,4297
175,353,7875
175,372,4329
175,377,4189
175,391,7214
175,418,7212
175,421,4527
175,423,6717
175,432,4171
175,440,3961
175,444,8608
175,452,509
175,463,4900
175,466,2715
175,467,9184
175,472,5294
175,478,2245
175,490,4790
175,496,10087
175,499,6475
176,195,5341
176,201,8595
176,208,3170
176,221,1983
176,243,3463
176,247,4795
176,252,5158
176,257,6144
176,263,7685
176,264,11390
176,270,2497
176,297,6131
176,304,5344
176,322,9073
176,336,6656
176,343,9325
176,346,6710
176,353,4046
176,356,3054
176,362,4616
176,371,6696
176,386,4766
176,392,5835
176,416,8389
176,424,7531
176,427,1862
176,432,6857
176,477,2385
176,490,3070
176,491,9434
177,182,5209
177,184,6599
177,193,2351
177,196,9184
177,204,6531
177,228,5597
177,233,8139
177,241,8443
177,251,1083
177,280,7272
177,284,4424
177,289,5594
177,302,6758
177,303,7456
177,317,5151
177,346,8910
177,348,2328
177,352,9554
177,355,9068
177,362,2374
177,372,6609
177,378,5108
177,455,8704
177,465,6810
177,467,6707
177,468,5664
177,479,6849
177,482,1737
178,182,2184
178,199,10102
178,205,5283
178,210,10203
178,223,4428
178,240,8676
178,246,7026
178,255,7071
178,260,3486
178,273,3399
178,282,2537
178,296,3115
178,300,6516
178,320,4060
178,333,8821
178,334,5123
178,342,6308
178,349,2668
178,359,1927
178,360,1870
178,390,6062
178,392,2401
178,394,9856
178,416,2713
178,419,8867
178,434,178
178,437,9554
178,446,5001
178,457,6154
178,458,295
178,462,2696
178,469,7931
178,477,8106
178,488,79
179,188,4819
179,190,6436
179,195,3775
179,199,3084
179,200,3347
179,214,8435
179,250,7149
179,254,3208
179,260,4574
179,264,10288
179,265,8534
179,269,4109
179,270,4696
179,272,4575
179,285,3041
179,298,6356
179,304,6597
179,311,12375
179,340,1863
179,366,4597
179,369,8104
179,370,5026
179,376,5680
179,383,11106
179,386,7606
179,394,752
179,401,6381
179,403,6651
179,406,8545
179,408,11997
179,422,5503
179,428,6336
179,449,3353
179,452,5455
179,489,3460
179,496,2963
179,499,2892
180,198,7775
180,211,6670
180,218,8769
180,220,3962
180,222,11570
180,233,9021
180,240,4120
180,242,6166
180,244,5526
180,260,5976
180,291,4107
180,292,5056
180,294,7683
180,296,11260
180,300,12811
180,302,8391
180,304,14193
180,312,6222
180,319,9230
180,330,9036
180,365,8007
180,367,4395
180,377,9104
180,384,8126
180,394,6208
180,401,8752
180,404,9534
180,421,6314
180,435,5265
180,459,3257
180,469,8883
180,474,5929
180,485,6712
180,490,4849
180,499,5783
181,189,3145
181,192,7521
181,193,5346
181,225,6264
181,226,3732
181,240,5381
181,243,974
181,250,3274
181,251,3434
181,259,8396
181,280,5879
181,281,5378
181,305,2599
181,306,7135
181,319,6783
181,346,6820
181,357,3653
181,363,9375
181,382,4560
181,389,700
181,394,6351
181,398,5836
181,417,4166
181,419,7004
181,422,2156
181,425,5847
181,437,7936
181,440,7664
181,447,5897
181,458,3900
181,472,2356
181,473,1720
181,487,4097
182,190,5539
182,204,2129
182,235,3325
182,252,1579
182,271,3037
182,275,2763
182,286,5704
182,295,6999
182,301,1137
182,305,5259
182,328,6448
182,345,6031
182,347,3989
182,349,4149
182,357,2747
182,374,1874
182,394,8446
182,397,4980
182,404,6901
182,431,3578
182,448,7781
182,460,6273
182,467,6098
182,477,8876
182,487,6869
183,185,5919
183,187,2756
183,190,8952
183,226,900
183,265,7358
183,266,6691
183,276,4432
183,277,9262
183,280,5207
183,284,6005
183,291,10901
183,311,10780
183,313,7821
183,320,8769
183,349,4594
183,353,8960
183,369,9558
183,398,3483
183,399,5757
183,401,7238
183,403,1535
183,410,7900
183,412,3254
183,416,2140
183,440,3926
183,451,2690
183,453,8270
183,468,1218
183,472,5432
183,489,7459
183,490,7356
184,190,8513
184,230,193
184,233,2453
184,238,5083
184,239,10768
184,242,7241
184,244,8485
184,253,1104
184,260,5888
184,265,9438
184,302,3927
184,311,15357
184,342,12168
184,357,8901
184,359,12599
184,362,8956
184,378,6013
184,381,1790
184,393,2641
184,397,10217
184,401,2772
184,420,10757
184,430,2600
184,438,4617
184,440,1099
184,441,3051
184,444,11320
184,447,5336
184,452,5013
184,459,11117
184,488,6539
184,490,8081
185,186,6829
185,191,2881
185,192,6088
185,211,8854
185,231,11181
185,286,11962
185,287,12319
185,288,7063
185,299,8270
185,302,4115
185,316,7047
185,325,13005
185,329,5901
185,332,12283
185,354,12932
185,355,13080
185,362,11439
185,367,9128
